Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch6	Ch3+Ch8	Ch3+Ch7	Ch3
1.002	8105.148	8105.148	8105.148	8105.148	7432.712	3935.846	619.559	222.483	0.000	98.770	82205.796	0.917	1.000
1.020	8166.100	8166.100	8166.100	8166.100	7138.597	3941.376	611.796	255.895	0.980	86.279	81940.421	0.874	1.000
1.006	7974.588	7974.588	7974.588	7974.588	7276.737	3913.731	591.483	226.652	0.994	111.338	82055.151	0.912	1.000
1.013	7989.871	7989.871	7989.871	7989.871	7277.883	3912.479	626.076	217.250	1.975	87.888	82345.736	0.911	1.000
1.001	8012.993	8012.993	8012.993	8012.993	7315.039	3887.175	611.084	249.626	0.000	95.856	82323.639	0.913	1.000
1.018	8085.016	8085.016	8085.016	8085.016	7357.069	3914.798	631.673	226.931	0.982	94.309	81890.500	0.910	1.000
1.005	7978.234	7978.234	7978.234	7978.234	7230.958	3889.613	607.970	245.775	0.000	108.459	82154.512	0.906	1.000
1.009	8007.098	8007.098	8007.098	8007.098	7069.633	3890.578	601.523	266.573	1.982	111.980	82295.724	0.883	1.000
1.015	7965.712	7965.712	7965.712	7965.712	7278.180	3835.598	643.206	251.176	0.985	91.605	81804.423	0.914	1.000
1.003	7889.514	7888.517	7888.517	7888.517	7365.141	3910.862	570.230	248.230	0.000	112.650	81878.877	0.934	1.000
1.013	7997.531	7997.531	7997.531	7997.531	7257.111	3901.524	605.171	246.807	0.000	110.569	82027.759	0.907	1.000
1.017	8087.909	8087.909	8087.909	8087.909	7172.315	3998.716	597.939	213.409	2.950	96.378	82419.179	0.887	1.000
1.005	8081.651	8081.651	8081.651	8081.651	7439.934	3974.664	614.854	241.763	2.985	90.537	82201.425	0.921	1.000
1.021	7941.590	7941.590	7941.590	7941.590	7273.341	3900.737	606.520	253.778	1.960	102.883	81753.798	0.916	1.000
1.015	8044.096	8044.096	8044.096	8044.096	7183.354	3999.397	603.701	224.541	0.985	113.256	82201.833	0.893	1.000
1.019	8059.074	8059.074	8059.074	8059.074	7206.465	3992.254	599.476	231.549	0.981	91.246	81873.090	0.894	1.000
1.007	7939.918	7938.924	7938.924	7938.924	7099.431	3872.598	592.116	218.566	1.987	92.394	82111.386	0.894	1.000
1.004	8078.881	8078.881	8078.881	8078.881	7093.554	3946.288	596.775	246.083	0.000	109.591	81836.898	0.878	1.000
1.009	7952.134	7952.134	7952.134	7952.134	7203.616	3919.061	628.557	212.163	0.991	88.236	81907.677	0.906	1.000
1.017	8058.346	8058.346	8058.346	8058.346	7254.281	4031.139	628.115	249.673	0.983	109.109	82223.043	0.900	1.000
1.017	8073.779	8073.779	8073.779	8073.779	7102.763	3900.770	618.187	246.685	2.948	114.989	81672.440	0.880	1.000
1.010	8074.417	8074.417	8074.417	8074.417	7256.479	3954.028	576.320	253.501	0.990	94.073	82166.157	0.899	1.000
1.015	8127.635	8127.635	8127.635	8127.635	7270.539	3986.975	592.086	248.262	0.985	99.502	82186.648	0.895	1.000
1.006	8025.350	8025.350	8025.350	8025.350	7227.787	3881.405	653.365	237.678	0.000	99.447	82665.079	0.901	1.000
1.010	8051.855	8051.855	8051.855	8051.855	7194.284	3995.724	616.936	230.732	1.981	97.046	82338.655	0.893	1.000
1.003	8020.305	8020.305	8020.305	8020.305	7273.697	3955.328	590.109	249.202	0.997	100.677	81315.487	0.907	1.000
1.017	8020.821	8020.821	8020.821	8020.821	7243.313	4011.394	623.186	219.196	2.949	100.260	82558.431	0.903	1.000
1.007	8163.056	8163.056	8163.056	8163.056	7206.843	3998.616	643.433	232.351	3.972	96.316	82283.919	0.883	1.000
1.020	7959.876	7959.876	7959.876	7959.876	7238.212	3916.204	636.359	236.306	2.942	95.111	82173.613	0.909	1.000
1.008	8029.382	8029.382	8029.382	8029.382	7183.975	3929.356	594.365	245.089	0.000	94.265	82298.185	0.895	1.000
1.012	8166.151	8166.151	8166.151	8166.151	7144.517	4002.550	615.549	247.010	1.976	110.660	82344.244	0.875	1.000
1.013	7937.111	7937.111	7937.111	7937.111	7320.032	3909.810	616.091	229.060	0.987	107.618	82194.862	0.922	1.000
1.021	7994.325	7994.325	7994.325	7994.325	7305.936	3937.430	628.657	235.991	0.979	125.340	82138.655	0.914	1.000
1.010	7977.168	7977.168	7977.168	7977.168	7221.822	3964.825	630.610	231.653	1.980	97.017	82176.317	0.905	1.000
1.020	7899.196	7899.196	7899.196	7899.196	7183.671	3845.210	635.151	246.023	3.921	91.156	82049.110	0.909	1.000
1.002	7961.174	7961.174	7961.174	7961.174	7058.083	3807.952	625.678	230.513	2.994	90.808	82034.621	0.887	1.000
1.022	8090.749	8090.749	8090.749	8090.749	7125.536	3899.026	645.106	220.256	0.000	102.786	82276.012	0.881	1.000
1.004	8020.812	8020.812	8020.812	8020.812	7284.491	3946.638	562.951	222.191	0.996	108.605	82320.429	0.908	1.000
1.001	7972.641	7972.641	7972.641	7972.641	7193.750	3928.403	647.078	204.708	1.997	93.866	82049.096	0.902	1.000
1.002	7967.354	7967.354	7967.354	7967.354	7165.626	3943.740	580.079	233.629	0.998	104.834	81756.231	0.899	1.000
1.013	7935.927	7935.927	7935.927	7935.927	7374.502	3861.894	619.640	215.098	0.000	104.589	82724.857	0.929	1.000
1.009	8207.423	8207.423	8207.423	8207.423	7310.464	4029.874	634.314	279.494	2.973	110.014	82381.481	0.891	1.000
1.013	8140.501	8140.501	8140.501	8140.501	7191.451	3984.826	671.544	241.954	0.988	101.719	81927.431	0.883	1.000
1.011	8179.457	8179.457	8179.457	8179.457	7227.231	3964.149	597.243	259.069	0.000	109.758	81892.463	0.884	1.000
1.012	7953.899	7953.899	7953.899	7953.899	7257.488	3924.595	628.251	248.930	0.000	114.587	82433.294	0.912	1.000
1.006	8034.550	8034.550	8034.550	8034.550	7234.974	3950.147	638.468	246.636	0.000	92.488	82224.110	0.900	1.000
1.001	8225.067	8225.067	8225.067	8225.067	7167.701	4030.583	665.601	237.857	0.999	107.935	82347.612	0.871	1.000
1.006	8108.438	8108.438	8108.438	8108.438	7053.149	3986.649	633.969	252.395	0.994	81.482	82082.036	0.870	1.000
1.011	8061.146	8061.146	8062.135	8062.135	7167.881	3965.779	625.186	235.434	0.989	91.008	81842.049	0.889	1.000
1.001	8096.061	8096.061	8096.061	8096.061	7301.840	3939.137	619.393	243.761	0.999	94.907	81975.612	0.902	1.000
1.012	7924.529	7924.529	7924.529	7924.529	7143.738	3934.591	611.784	244.121	0.000	114.648	82189.559	0.901	1.000
1.023	8130.315	8130.315	8130.315	8130.315	7277.683	4038.268	634.585	206.313	0.000	103.646	82236.937	0.895	1.000
1.010	8090.652	8090.652	8090.652	8090.652	7137.121	3860.660	592.120	250.512	0.990	99.017	82430.385	0.882	1.000
1.022	8049.220	8049.220	8049.220	8049.220	7273.167	4022.163	576.412	225.085	0.000	94.927	81660.678	0.904	1.000
1.000	8012.521	8012.521	8012.521	8012.521	7041.822	3874.801	616.809	227.929	0.000	102.968	81574.766	0.879	1.000
1.015	7984.961	7984.961	7984.961	7984.961	7200.460	3882.098	634.697	240.475	1.971	100.527	82060.208	0.902	1.000
1.016	8165.351	8165.351	8165.351	8165.351	7019.820	4041.834	631.813	196.827	1.968	103.334	82432.946	0.860	1.000
1.018	7883.158	7883.158	7883.158	7883.158	7143.559	3954.347	619.770	209.209	0.000	101.167	82047.307	0.906	1.000
1.012	8141.736	8141.736	8141.736	8141.736	7254.337	3972.542	655.173	243.096	1.976	96.843	82146.643	0.891	1.000
1.019	8057.411	8057.411	8057.411	8057.411	7221.922	3967.345	614.590	235.626	0.982	94.250	81844.525	0.896	1.000
1.007	8055.698	8055.698	8055.698	8055.698	7114.923	3974.701	632.813	221.534	0.000	105.303	82259.715	0.883	1.000
1.012	8140.561	8140.561	8140.561	8140.561	7243.300	3980.357	610.690	254.948	0.988	90.912	82024.202	0.890	1.000
1.003	8074.892	8074.892	8074.892	8074.892	7086.720	3966.648	581.336	206.409	0.997	94.729	81833.812	0.878	1.000
1.008	8167.170	8167.170	8167.170	8167.170	7270.616	4048.378	595.058	254.883	1.984	98.185	82371.889	0.890	1.000
1.004	8088.502	8088.502	8088.502	8088.502	7328.462	3981.495	637.517	270.945	0.000	99.612	82547.543	0.906	1.000
1.005	7913.063	7913.063	7913.063	7913.063	7189.895	3929.176	622.700	235.751	0.995	98.478	82262.033	0.909	1.000
1.010	7960.163	7960.163	7960.163	7960.163	7119.176	3835.460	583.442	255.565	0.991	99.056	81770.967	0.894	1.000
1.000	8077.330	8077.330	8077.330	8077.330	7119.410	4002.668	593.951	212.982	0.000	87.993	81848.215	0.881	1.000
1.014	8001.508	8001.508	8001.508	8001.508	7184.203	3931.741	607.310	234.643	0.000	94.646	81999.682	0.898	1.000
1.002	8029.432	8029.432	8029.432	8029.432	7082.504	3989.272	621.640	235.485	0.998	91.799	81812.998	0.882	1.000
1.015	7991.345	7991.345	7991.345	7991.345	7130.557	3967.111	644.114	231.448	0.985	112.277	81836.926	0.892	1.000
1.000	7963.583	7963.583	7963.583	7963.583	7170.824	3915.812	613.814	226.931	1.000	114.965	81964.125	0.900	1.000
1.000	7856.929	7856.929	7856.929	7856.929	7130.121	3905.970	627.835	215.943	1.000	107.972	81585.494	0.907	1.000
1.004	8014.492	8014.492	8014.492	8014.492	7122.775	3983.334	599.792	251.076	0.996	106.607	82062.857	0.889	1.000
1.001	7878.653	7878.653	7878.653	7878.653	7061.104	3837.882	606.665	249.862	0.999	119.934	82118.688	0.896	1.000
1.003	7917.683	7917.683	7917.683	7917.683	7245.747	3901.019	601.154	242.256	0.997	114.648	81538.582	0.915	1.000
1.003	8075.976	8075.976	8075.976	8075.976	7260.805	3948.299	620.846	249.135	1.993	98.658	82019.391	0.899	1.000
1.004	7963.277	7963.277	7963.277	7963.277	7292.035	3925.868	629.414	228.063	3.984	88.636	81758.037	0.916	1.000
1.010	7977.819	7977.819	7977.819	7977.819	7102.181	3924.524	593.334	204.051	0.991	106.978	81591.874	0.890	1.000
1.021	7857.888	7857.888	7857.888	7857.888	7086.988	3828.051	619.071	231.172	0.000	98.934	82022.949	0.902	1.000
1.018	8046.985	8046.985	8046.985	8046.985	7188.352	3856.973	628.747	245.604	1.965	116.908	81812.816	0.893	1.000
1.005	8114.898	8114.898	8114.898	8114.898	7394.635	3934.586	617.795	248.710	1.990	124.355	82131.877	0.911	1.000
1.007	8016.147	8016.147	8016.147	8016.147	7282.078	3994.167	606.923	216.545	0.000	107.279	82010.050	0.908	1.000
1.023	7967.845	7967.845	7967.845	7967.845	7084.591	3844.693	660.486	275.528	0.000	98.682	82026.301	0.889	1.000
1.012	8112.718	8112.718	8112.718	8112.718	7140.378	3968.414	584.985	235.180	0.000	92.886	81804.068	0.880	1.000
1.022	7926.945	7926.945	7926.945	7926.945	7235.221	3943.905	629.107	241.663	0.000	93.926	81575.528	0.913	1.000
1.011	8013.138	8013.138	8013.138	8013.138	7175.532	3963.552	607.191	230.416	1.978	111.747	82528.502	0.895	1.000
1.011	8121.815	8121.815	8121.815	8121.815	7216.423	4046.065	594.689	222.637	0.000	108.845	82026.575	0.889	1.000
1.008	8064.504	8064.504	8064.504	8064.504	7201.088	4020.343	614.316	226.275	0.000	109.168	82221.020	0.893	1.000
1.001	8141.899	8141.899	8141.899	8141.899	7247.229	4092.917	561.166	231.656	0.000	103.846	82664.138	0.890	1.000
1.004	8078.411	8078.411	8078.411	8078.411	7207.034	3924.682	640.338	233.031	0.996	106.557	82237.068	0.892	1.000
1.021	7954.621	7954.621	7954.621	7954.621	7100.381	3908.736	582.882	234.132	0.000	102.861	81884.592	0.893	1.000
0.294	7880.889	7880.889	7880.889	7880.889	7085.663	3738.240	628.704	203.904	0.000	108.749	81320.305	0.899	1.000
0.022	8311.842	8311.842	8311.842	8311.842	7458.194	3504.452	943.506	314.502	0.000	179.716	82264.775	0.897	1.000
