Duration	Ch2	Ch4	Ch6	Ch8	Ch7	Ch2+Ch3	Ch3+Ch4	Ch3+Ch7	Ch3+Ch6	Ch2+Ch8	Ch3
1.019	6563.115	6563.115	6563.115	6563.115	5014.868	2958.065	508.556	106.031	168.864	0.000	60068.457	0.000	66631.572	0.764	1.000
1.016	6378.869	6378.869	6378.869	6378.869	5231.244	2734.223	505.900	87.597	194.880	0.000	59523.976	0.000	65902.845	0.820	1.000
1.018	6499.966	6499.966	6499.966	6499.966	5099.399	2768.722	535.280	76.609	198.397	0.000	59533.918	0.000	66033.884	0.785	1.000
1.011	6424.206	6424.206	6424.206	6424.206	5102.971	2786.855	501.397	92.961	195.812	0.000	59294.349	0.000	65718.555	0.794	1.000
1.015	6584.755	6584.755	6584.755	6584.755	5263.666	2865.807	509.323	72.901	178.312	0.000	59924.814	0.000	66509.569	0.799	1.000
1.006	6485.187	6485.187	6485.187	6485.187	5183.379	2726.839	543.579	87.450	174.899	0.994	59328.625	0.000	65813.812	0.799	1.000
1.023	6535.984	6535.984	6535.984	6535.984	5147.845	2831.999	534.727	82.115	173.029	0.000	59469.045	0.000	66005.028	0.788	1.000
1.021	6562.300	6562.300	6562.300	6562.300	5189.684	2761.888	571.189	80.339	216.523	0.000	60126.659	0.000	66688.959	0.791	1.000
1.017	6562.540	6562.540	6562.540	6562.540	5142.443	2771.353	556.631	89.494	168.169	0.000	59514.262	0.000	66076.802	0.784	1.000
1.013	6415.700	6415.700	6415.700	6415.700	5224.171	2793.727	499.514	94.770	188.552	0.000	59603.130	0.000	66018.830	0.814	1.000
1.025	6403.666	6403.666	6403.666	6403.666	5038.422	2810.509	513.308	90.756	164.922	0.000	59644.262	0.000	66047.927	0.787	1.000
1.019	6522.271	6522.271	6522.271	6522.271	5199.950	2828.215	535.015	90.314	190.446	0.000	59437.679	0.000	65959.950	0.797	1.000
1.002	6476.572	6476.572	6476.572	6476.572	5041.989	2757.431	533.729	92.779	204.513	0.000	59554.131	0.000	66030.703	0.778	1.000
1.020	6659.595	6659.595	6659.595	6659.595	5127.594	2825.669	542.379	92.195	178.505	0.000	59718.620	0.000	66378.215	0.770	1.000
1.005	6404.255	6404.255	6404.255	6404.255	5185.865	2736.156	499.291	77.579	200.910	0.000	59406.705	0.000	65810.960	0.810	1.000
1.007	6620.508	6620.508	6620.508	6620.508	5179.843	2909.131	575.869	97.302	161.839	0.000	59626.273	0.000	66246.781	0.782	1.000
1.011	6415.022	6415.022	6415.022	6415.022	5126.678	2737.854	570.510	112.718	171.054	0.000	59637.555	0.000	66052.577	0.799	1.000
1.012	6389.170	6389.170	6389.170	6389.170	5206.942	2785.200	519.509	88.889	171.853	0.000	59770.198	0.000	66159.368	0.815	1.000
1.007	6405.977	6405.977	6405.977	6405.977	5127.761	2709.381	540.287	94.352	149.969	0.000	59122.702	0.000	65528.679	0.800	1.000
1.011	6518.553	6518.553	6518.553	6518.553	5114.588	2862.310	530.936	79.097	177.967	0.000	59956.255	0.000	66474.808	0.785	1.000
1.007	6412.344	6412.344	6412.344	6412.344	5212.698	2811.421	538.252	59.585	221.458	0.000	59624.769	0.000	66037.113	0.813	1.000
1.016	6501.746	6501.746	6501.746	6501.746	5110.272	2816.406	552.063	95.455	190.909	0.984	59827.478	0.000	66329.224	0.786	1.000
1.008	6295.997	6295.997	6295.997	6295.997	5180.037	2704.095	519.789	87.293	165.658	0.000	59720.216	0.000	66016.214	0.823	1.000
1.013	6413.386	6413.386	6413.386	6413.386	5131.696	2684.834	543.089	83.932	166.876	0.000	59203.598	0.000	65616.984	0.800	1.000
1.004	6556.743	6556.743	6556.743	6556.743	5065.260	2811.598	556.940	70.738	189.300	0.996	59114.300	0.000	65671.042	0.773	1.000
1.012	6364.864	6364.864	6364.864	6364.864	5155.895	2723.142	500.774	77.042	180.753	0.000	59527.871	0.000	65892.735	0.810	1.000
1.011	6395.735	6395.735	6395.735	6395.735	5245.373	2763.638	546.001	91.989	174.087	0.000	59681.324	0.000	66077.059	0.820	1.000
1.000	6561.965	6561.965	6561.965	6561.965	5080.973	2802.985	554.997	94.000	215.999	0.000	59453.685	0.000	66015.650	0.774	1.000
1.017	6544.568	6544.568	6544.568	6544.568	5153.048	2855.812	534.973	89.490	196.681	0.000	59510.824	0.000	66055.392	0.787	1.000
1.006	6402.669	6402.669	6402.669	6402.669	5237.463	2790.729	544.823	80.530	190.887	0.000	59904.724	0.000	66307.393	0.818	1.000
1.006	6458.393	6458.393	6458.393	6458.393	5184.403	2807.349	552.526	86.456	167.944	0.994	59833.794	0.000	66292.187	0.803	1.000
1.004	6495.816	6495.816	6495.816	6495.816	5108.409	2798.719	545.800	82.667	187.245	0.000	59927.443	0.000	66423.259	0.786	1.000
1.011	6442.589	6442.589	6442.589	6442.589	5091.149	2815.665	469.937	82.115	181.049	0.000	59485.125	0.000	65927.715	0.790	1.000
1.016	6457.327	6457.327	6457.327	6457.327	5263.312	2786.691	512.846	84.654	178.167	0.000	59580.655	0.000	66037.982	0.815	1.000
1.004	6523.415	6523.415	6523.415	6523.415	5161.755	2788.065	528.926	87.656	196.230	0.000	59414.971	0.000	65938.385	0.791	1.000
1.015	6378.126	6378.126	6378.126	6378.126	5033.133	2683.089	527.159	79.813	183.274	0.985	59297.952	0.000	65676.078	0.789	1.000
1.007	6503.264	6503.264	6503.264	6503.264	5091.541	2827.420	511.638	74.510	181.805	0.000	59544.706	0.000	66047.970	0.783	1.000
1.001	6475.565	6475.565	6475.565	6475.565	4959.773	2782.945	582.152	81.881	182.734	0.000	59556.222	0.000	66031.786	0.766	1.000
1.005	6302.334	6302.334	6302.334	6302.334	5032.713	2734.262	506.455	77.610	185.070	0.000	59234.377	0.000	65536.711	0.799	1.000
1.004	6383.466	6383.466	6383.466	6383.466	5204.735	2723.825	544.566	88.604	203.092	0.996	59394.507	0.000	65777.973	0.815	1.000
1.026	6433.917	6433.917	6433.917	6433.917	5060.581	2778.836	531.205	90.646	180.317	0.000	59581.713	0.000	66015.629	0.787	1.000
1.006	6421.326	6421.326	6421.326	6421.326	5221.552	2729.560	494.025	85.485	175.940	0.000	59691.490	0.000	66112.816	0.813	1.000
1.012	6400.075	6400.075	6400.075	6400.075	5159.597	2806.149	497.180	78.086	179.894	0.988	60082.622	0.000	66482.697	0.806	1.000
1.015	6481.440	6481.440	6481.440	6481.440	5080.873	2833.659	496.753	74.907	202.052	0.000	59491.060	0.000	65972.500	0.784	1.000
1.004	6494.116	6494.116	6494.116	6494.116	5137.523	2775.936	535.864	101.595	192.234	0.000	59536.700	0.000	66030.816	0.791	1.000
1.019	6566.722	6566.722	6566.722	6566.722	5211.372	2805.897	537.821	107.957	191.378	0.000	59742.349	0.000	66309.071	0.794	1.000
1.007	6442.805	6442.805	6442.805	6442.805	5078.014	2807.995	530.035	76.428	193.552	0.000	59717.290	0.000	66160.095	0.788	1.000
1.001	6552.068	6552.068	6552.068	6552.068	5187.095	2811.883	538.595	79.940	161.878	0.000	59496.214	0.000	66048.282	0.792	1.000
1.007	6343.291	6343.291	6343.291	6343.291	5130.224	2740.818	475.499	89.342	199.531	0.000	59091.879	0.000	65435.170	0.809	1.000
1.023	6430.236	6430.236	6430.236	6430.236	5094.921	2832.901	514.184	89.933	183.777	0.978	59602.360	0.000	66032.596	0.792	1.000
1.018	6529.747	6529.747	6529.747	6529.747	5194.921	2882.793	514.679	87.417	179.745	0.000	59484.741	0.000	66014.489	0.796	1.000
1.009	6423.151	6423.151	6423.151	6423.151	5155.372	2731.822	493.631	78.307	195.272	0.000	59433.976	0.000	65857.127	0.803	1.000
1.023	6376.190	6376.190	6376.190	6376.190	5078.079	2792.699	523.937	80.154	187.679	0.000	59550.861	0.000	65927.052	0.796	1.000
1.018	6468.992	6468.992	6468.992	6468.992	5193.665	2756.985	558.078	97.271	178.821	0.000	59487.412	0.000	65956.404	0.803	1.000
1.006	6506.089	6506.089	6506.089	6506.089	5037.549	2858.586	496.800	89.424	176.861	0.994	59369.556	0.000	65875.646	0.774	1.000
1.021	6381.157	6381.157	6381.157	6381.157	5170.549	2732.683	516.173	68.562	191.973	0.000	59535.260	0.000	65916.416	0.810	1.000
1.013	6441.070	6441.070	6441.070	6441.070	5123.242	2760.035	520.221	99.701	184.595	0.000	59302.261	0.000	65743.331	0.795	1.000
1.001	6511.126	6511.126	6511.126	6511.126	5049.995	2843.308	545.675	75.955	202.879	0.000	59639.517	0.000	66150.643	0.776	1.000
1.011	6404.711	6404.711	6404.711	6404.711	5117.238	2767.920	508.656	80.158	190.993	0.000	59782.912	0.000	66187.623	0.799	1.000
1.001	6403.019	6403.019	6403.019	6403.019	4994.115	2744.865	511.602	78.939	170.867	0.999	60061.278	0.000	66464.297	0.780	1.000
1.011	6247.383	6247.383	6247.383	6247.383	5110.505	2711.091	482.851	80.145	187.995	0.000	59554.950	0.000	65802.332	0.818	1.000
1.001	6322.788	6322.788	6322.788	6322.788	5091.193	2714.903	536.388	82.905	161.815	0.000	59538.091	0.000	65860.879	0.805	1.000
1.002	6539.005	6539.005	6539.005	6539.005	5076.464	2798.295	539.094	73.876	179.698	0.000	59479.986	0.000	66018.990	0.776	1.000
1.012	6487.849	6487.849	6487.849	6487.849	5070.701	2831.331	506.971	94.872	168.990	0.000	60026.190	0.000	66514.038	0.782	1.000
1.005	6424.032	6424.032	6424.032	6424.032	5176.850	2724.291	526.544	86.596	180.160	0.000	59382.975	0.000	65807.007	0.806	1.000
1.005	6487.619	6487.619	6487.619	6487.619	5090.240	2770.889	511.212	93.490	197.921	0.000	59743.182	0.000	66230.801	0.785	1.000
1.003	6496.887	6496.887	6496.887	6496.887	5011.713	2669.325	567.157	74.757	206.329	0.000	59448.806	0.000	65945.693	0.771	1.000
1.000	6431.732	6431.732	6431.732	6431.732	5255.147	2781.019	537.810	80.971	182.936	0.000	59265.105	0.000	65696.837	0.817	1.000
1.014	6437.121	6437.121	6437.121	6437.121	5008.731	2747.359	538.234	93.649	186.312	0.000	59527.103	0.000	65964.224	0.778	1.000
1.007	6407.263	6407.263	6407.263	6407.263	5167.500	2784.256	546.925	70.475	171.721	0.993	59488.781	0.000	65896.044	0.807	1.000
1.018	6485.734	6485.734	6485.734	6485.734	5163.839	2767.535	524.437	77.585	212.132	0.000	59829.033	0.000	66314.767	0.796	1.000
1.001	6357.867	6357.867	6357.867	6357.867	5223.140	2740.925	485.455	84.905	206.768	0.000	59674.047	0.000	66031.913	0.822	1.000
1.007	6448.316	6448.316	6448.316	6448.316	5011.825	2770.660	491.745	81.461	188.751	0.993	59727.643	0.000	66175.959	0.777	1.000
1.000	6355.732	6355.732	6355.732	6355.732	5079.187	2693.039	539.807	83.970	187.933	1.000	59700.692	0.000	66056.423	0.799	1.000
1.008	6504.300	6504.300	6504.300	6504.300	5048.424	2743.040	554.761	80.386	200.468	0.992	59806.012	0.000	66310.312	0.776	1.000
1.022	6412.205	6412.205	6412.205	6412.205	5144.631	2749.345	511.529	89.982	181.920	0.000	59474.277	0.000	65886.482	0.802	1.000
1.010	6445.051	6445.051	6445.051	6445.051	5089.136	2753.399	544.346	96.003	185.077	0.000	60035.371	0.000	66480.421	0.790	1.000
1.020	6332.610	6332.610	6332.610	6332.610	5195.937	2696.042	482.522	94.151	194.186	0.000	59101.086	0.000	65433.696	0.821	1.000
1.025	6445.014	6445.014	6445.014	6445.014	4994.569	2740.815	523.175	103.464	193.263	0.976	59977.773	0.000	66422.787	0.775	1.000
1.006	6373.113	6373.113	6373.113	6373.113	5288.074	2711.603	527.615	100.356	191.770	0.000	58884.222	0.000	65257.334	0.830	1.000
1.017	6567.907	6567.907	6567.907	6567.907	5108.591	2779.978	547.735	96.370	177.989	0.000	59474.025	0.000	66041.932	0.778	1.000
1.016	6422.219	6422.219	6422.219	6422.219	5104.715	2769.810	491.973	82.652	183.014	0.984	59154.870	0.000	65577.089	0.795	1.000
1.022	6454.262	6454.262	6454.262	6454.262	5234.428	2801.608	509.650	96.843	187.817	0.000	59449.055	0.000	65903.317	0.811	1.000
1.005	6524.876	6524.876	6524.876	6524.876	5184.475	2813.150	533.374	90.554	189.069	0.000	59923.972	0.000	66448.848	0.795	1.000
1.017	6480.915	6480.915	6480.915	6480.915	5057.748	2755.912	515.996	103.199	183.793	0.000	59724.864	0.000	66205.779	0.780	1.000
1.022	6483.373	6483.373	6483.373	6483.373	5153.626	2768.105	523.484	81.213	188.846	0.978	59311.222	0.000	65794.596	0.795	1.000
1.019	6623.356	6623.356	6623.356	6623.356	5169.927	2756.706	525.040	99.120	218.848	0.981	59601.371	0.000	66224.727	0.781	1.000
1.018	6410.490	6410.490	6410.490	6410.490	5222.708	2703.704	538.383	86.456	172.911	0.982	59771.315	0.000	66181.806	0.815	1.000
1.026	6353.463	6353.463	6353.463	6353.463	5140.077	2781.528	507.770	83.816	192.972	0.000	59285.344	0.000	65638.807	0.809	1.000
1.009	6323.138	6323.138	6323.138	6323.138	5163.202	2700.569	510.570	79.312	178.452	0.000	59224.145	0.000	65547.282	0.817	1.000
1.008	6370.376	6370.376	6370.376	6370.376	5095.706	2732.854	500.941	79.357	161.690	0.000	59653.584	0.000	66023.961	0.800	1.000
1.016	6502.690	6502.690	6502.690	6502.690	5115.515	2766.474	544.434	90.575	193.949	0.000	59099.162	0.000	65601.852	0.787	1.000
1.013	6474.739	6474.739	6474.739	6474.739	5194.987	2802.234	562.420	93.737	157.872	0.000	59126.152	0.000	65600.891	0.802	1.000
1.019	6462.407	6462.407	6462.407	6462.407	5117.339	2724.473	531.748	81.430	193.274	0.000	59378.207	0.000	65840.614	0.792	1.000
1.005	6541.482	6541.482	6541.482	6541.482	5137.816	2812.310	522.642	84.618	194.124	0.000	59462.676	0.000	66004.158	0.785	1.000
1.020	6569.871	6569.871	6569.871	6569.871	5137.033	2807.813	529.591	92.188	191.241	0.000	59301.451	0.000	65871.322	0.782	1.000
1.009	6435.657	6435.657	6435.657	6435.657	5095.019	2811.079	522.185	82.242	191.237	0.000	59902.636	0.000	66338.293	0.792	1.000
1.009	6367.751	6367.751	6367.751	6367.751	5025.607	2724.930	487.692	82.273	182.389	0.991	59408.223	0.000	65775.974	0.789	1.000
1.001	6581.428	6581.428	6581.428	6581.428	5129.877	2849.155	538.462	96.903	206.794	0.000	59701.383	0.000	66282.811	0.779	1.000
1.002	6668.859	6668.859	6668.859	6668.859	5027.585	2868.487	554.740	72.835	205.533	0.000	59487.935	0.000	66156.793	0.754	1.000
1.008	6511.766	6511.766	6511.766	6511.766	5147.708	2849.146	508.918	96.228	169.639	0.000	59583.059	0.000	66094.826	0.791	1.000
1.005	6448.836	6448.836	6448.836	6448.836	5141.761	2752.419	517.260	72.615	188.999	0.000	59395.342	0.000	65844.178	0.797	1.000
1.008	6395.387	6395.387	6395.387	6395.387	5102.818	2750.800	517.821	93.247	194.431	0.000	59541.476	0.000	65936.863	0.798	1.000
1.011	6543.017	6543.017	6543.017	6543.017	5073.854	2826.607	512.131	69.207	171.040	0.989	59902.520	0.000	66445.537	0.775	1.000
1.014	6486.090	6486.090	6486.090	6486.090	5173.100	2814.253	508.636	89.701	203.060	0.000	59720.330	0.000	66206.420	0.798	1.000
1.004	6408.517	6408.517	6408.517	6408.517	5139.967	2773.270	523.165	73.741	178.374	0.000	59007.981	0.000	65416.497	0.802	1.000
1.021	6535.110	6535.110	6535.110	6535.110	5218.487	2792.924	569.165	72.493	182.211	0.000	59558.548	0.000	66093.657	0.799	1.000
1.020	6299.085	6299.085	6299.085	6299.085	5107.340	2663.036	546.339	84.354	189.306	0.000	59135.092	0.000	65434.178	0.811	1.000
1.010	6519.054	6519.054	6519.054	6519.054	5140.157	2823.173	512.134	95.096	201.089	0.000	59877.030	0.000	66396.084	0.788	1.000
1.008	6562.308	6562.308	6562.308	6562.308	5199.871	2812.135	520.582	90.234	216.165	0.000	59695.390	0.000	66257.698	0.792	1.000
1.019	6454.672	6454.672	6454.672	6454.672	5039.277	2833.735	529.055	98.155	174.716	0.000	59447.573	0.000	65902.245	0.781	1.000
1.023	6411.383	6411.383	6411.383	6411.383	5057.141	2738.796	527.030	83.112	171.114	0.000	59966.036	0.000	66377.418	0.789	1.000
1.017	6501.947	6501.947	6501.947	6501.947	5047.344	2754.796	526.175	77.697	195.717	0.000	59456.771	0.000	65958.718	0.776	1.000
1.006	6419.132	6419.132	6419.132	6419.132	5090.967	2719.954	544.786	79.531	197.833	0.994	59635.199	0.000	66054.331	0.793	1.000
1.012	6431.749	6431.749	6431.749	6431.749	5281.387	2778.065	514.896	80.051	186.786	0.000	59846.494	0.000	66278.243	0.821	1.000
1.009	6270.344	6270.344	6270.344	6270.344	5092.610	2674.686	521.455	88.231	169.522	0.000	59631.217	0.000	65901.560	0.812	1.000
1.011	6379.059	6379.059	6379.059	6379.059	5108.586	2735.719	500.280	73.163	186.863	0.000	59431.437	0.000	65810.496	0.801	1.000
1.008	6433.361	6433.361	6433.361	6433.361	5213.960	2752.336	537.767	98.227	183.555	0.000	59981.869	0.000	66415.230	0.810	1.000
1.004	6518.146	6518.146	6518.146	6518.146	5130.077	2819.949	541.685	93.600	188.196	0.000	59963.755	0.000	66481.901	0.787	1.000
1.018	6387.814	6386.832	6386.832	6386.832	5017.734	2754.892	487.140	91.339	187.588	0.982	59700.132	0.000	66086.964	0.786	1.000
1.006	6317.595	6317.595	6317.595	6317.595	5109.937	2738.353	526.798	75.541	181.894	0.994	59770.652	0.000	66088.248	0.809	1.000
1.025	6496.049	6496.049	6496.049	6496.049	5000.563	2779.283	533.615	84.871	199.984	0.976	59550.209	0.000	66046.258	0.770	1.000
1.027	6420.473	6420.473	6420.473	6420.473	5105.225	2710.325	526.683	89.565	175.237	0.000	59142.338	0.000	65562.810	0.795	1.000
1.001	6401.842	6401.842	6401.842	6401.842	5157.428	2769.471	560.286	99.873	181.768	0.000	59229.524	0.000	65631.366	0.806	1.000
1.026	6442.583	6442.583	6442.583	6442.583	5144.712	2814.002	508.625	92.566	183.183	0.000	60025.540	0.000	66468.123	0.799	1.000
1.013	6474.930	6474.930	6474.930	6474.930	5137.877	2791.616	549.041	91.836	172.810	0.000	59496.871	0.000	65971.801	0.794	1.000
1.024	6486.211	6486.211	6486.211	6486.211	5205.961	2805.613	525.381	94.725	180.661	0.000	59158.112	0.000	65644.323	0.803	1.000
1.003	6450.007	6450.007	6450.007	6450.007	5199.688	2733.949	512.491	93.724	202.404	0.000	59760.024	0.000	66210.030	0.806	1.000
1.013	6475.172	6475.172	6475.172	6475.172	5109.639	2780.434	498.622	94.788	201.423	0.987	59789.195	0.000	66264.366	0.789	1.000
1.024	6296.850	6296.850	6296.850	6296.850	5210.446	2647.195	513.431	85.897	184.484	0.000	59395.956	0.000	65692.805	0.827	1.000
1.019	6475.121	6475.121	6475.121	6475.121	5150.865	2780.938	518.912	82.398	174.606	0.000	59713.154	0.000	66188.276	0.795	1.000
1.003	6431.543	6431.543	6431.543	6431.543	4975.495	2806.382	521.584	69.811	191.480	0.000	59742.837	0.000	66174.380	0.774	1.000
1.009	6495.717	6495.717	6495.717	6495.717	5121.413	2737.700	527.511	86.266	206.245	0.000	59883.350	0.000	66379.067	0.788	1.000
1.013	6640.628	6640.628	6640.628	6640.628	5106.278	2873.330	543.683	85.845	198.331	0.000	59429.180	0.000	66069.808	0.769	1.000
1.016	6369.061	6369.061	6369.061	6369.061	5235.667	2741.414	520.908	87.639	183.155	0.000	59681.880	0.000	66050.941	0.822	1.000
1.003	6422.839	6422.839	6422.839	6422.839	5106.765	2721.880	539.391	93.720	198.408	0.000	59637.086	0.000	66059.925	0.795	1.000
0.022	6120.247	6120.247	6120.247	6120.247	6482.928	2266.758	952.038	136.005	226.676	0.000	55762.246	0.000	61882.493	1.059	1.000
0.022	6467.588	6467.588	6467.588	6467.588	6831.959	2140.681	592.103	273.278	91.093	0.000	61259.900	0.000	67727.488	1.056	1.000
